dist,s,nq,repeat,mean,std,var
emp,0.4,5,47,0.06125230172329067,0.10950875421009643,0.01199216724864731
emp,0.4,5,48,0.11109011804074741,0.16712910390104393,0.027932137370765938
emp,0.4,5,49,0.16502567380234628,0.2272102666227977,0.05162450525880282
emp,0.4,5,50,0.110558718641981,0.17373351503206483,0.0301833342453967
emp,0.4,5,51,0.12335357989351003,0.14124778635074933,0.019950937148986932
emp,0.4,5,52,0.19819414177161632,0.16000718632036945,0.025602299674161423
emp,0.4,5,53,0.18848484754807016,0.18559009639850577,0.03444368388120666
emp,0.4,5,54,0.13525318380281526,0.26092319824514504,0.06808091538247527
emp,0.4,5,55,0.15805050631558643,0.22347960019259847,0.04994313170224366
emp,0.4,5,56,0.1109680373111591,0.20474986544348545,0.0419225073991254
emp,0.4,5,57,0.1396562114236017,0.14916714349582244,0.022250836698703286
emp,0.4,5,58,0.01488166547078376,0.13110073463152438,0.017187402620925378
emp,0.4,5,59,0.201301082292507,0.20023178219849805,0.04009276660238676
emp,0.4,5,60,0.2099575081410523,0.18721030616281237,0.03504769873357395
emp,0.4,5,61,0.11625467143498336,0.18865644469600365,0.03559125412533628
emp,0.4,5,62,0.04626501643461218,0.2052939660803515,0.042145612509000514
emp,0.4,5,63,0.1326839401509895,0.1641693775487787,0.026951584524753446
emp,0.4,5,64,0.04972506126693815,0.11418744532757291,0.013038772670437453
emp,0.4,5,65,0.20307642101289505,0.2092298066123234,0.04377711197503025
emp,0.4,5,66,0.13366247828033875,0.1702058857084798,0.028970043529808094
emp,0.4,5,67,0.09743174266557109,0.27654445825194035,0.07647683738985916
emp,0.4,5,68,0.14504722706238019,0.14868606302942589,0.022107545339190408
emp,0.4,5,69,0.11753142031222212,0.2189897125856256,0.047956494218334915
emp,0.4,5,70,0.11832721505549969,0.1417473636013217,0.0200923150879253
emp,0.4,5,71,0.10947986752144825,0.2112572739375924,0.04462963579154296
emp,0.4,5,72,0.08230695679253983,0.14363437842321128,0.020630834665022264
emp,0.4,5,73,0.05832449021007698,0.11380224368799374,0.012950950668421512
emp,0.4,5,74,0.04074575180175436,0.19666598932292717,0.0386775113563657
emp,0.4,5,75,0.09067271274878151,0.18247155501954965,0.03329586839125253
emp,0.4,5,76,0.10948533790248186,0.14970535917429345,0.02241169456550421
emp,0.4,5,77,0.13639225003583255,0.2095243937165604,0.04390047156229221
emp,0.4,5,78,0.07632381887128167,0.12439516535860552,0.015474157164594812
emp,0.4,5,79,0.09377479498687362,0.19580444935762886,0.03833938238824425
emp,0.4,5,80,0.0926577987194509,0.14402181413896234,0.020742282947877812
emp,0.4,5,81,0.0830617505050037,0.10190697189187096,0.01038503092017058
emp,0.4,5,82,0.19317894746282172,0.21360979419701034,0.04562914417688912
emp,0.4,5,83,0.1272839737705207,0.1389503417199698,0.019307197464096384
emp,0.4,5,84,0.18419049888253305,0.24154415734059345,0.058343579945377366
emp,0.4,5,85,0.10990928432665402,0.18806719591254667,0.035369270178408206
emp,0.4,5,86,0.17137546441268958,0.1824898637717514,0.03330255037943238
emp,0.4,5,87,0.1749228376155582,0.11857568578539063,0.014060193259475688
emp,0.4,5,88,0.08221942155368833,0.1769101072030089,0.031297186030580106
emp,0.4,5,89,0.15026169339842255,0.17693208049397202,0.03130496110792539
emp,0.4,5,90,0.08069428208329106,0.18547172255537453,0.03439975986765783
emp,0.4,5,91,0.07669064830191824,0.16473575034753551,0.027137867442565546
emp,0.4,5,92,0.15466086559875322,0.26628830478680604,0.07090946126623092
emp,0.4,5,93,0.18071633082740682,0.18056093037925228,0.032602249579421184
emp,0.4,5,94,0.13278519212538656,0.1643793111410249,0.02702055793119787
emp,0.4,5,95,0.1349705208940686,0.22526455380613586,0.05074411920147748
emp,0.4,5,96,0.1668180210289762,0.1450232652089961,0.02103174745187882
emp,0.4,5,97,0.08135656666015191,0.14834973321335515,0.022007643344473648
emp,0.4,5,98,0.10446918062057711,0.16688877303084806,0.02785186256374192
emp,0.4,5,99,0.15627935536133042,0.19890803077133784,0.039564404705331485
emp,0.4,5,100,0.12000818686669017,0.1936639013694208,0.03750570669362475
emp,0.4,5,101,0.12701046876168176,0.12641294006964052,0.015980231417050527
emp,0.4,5,102,0.1292338976877606,0.16175776084831658,0.02616557319466118
emp,0.4,5,103,0.1838312079338238,0.17216181442685624,0.029639690346747287
emp,0.4,5,104,0.10560587589151728,0.120819424892784,0.014597333431423073
emp,0.4,5,105,0.12112106273801589,0.1923032154528802,0.03698052667351687
emp,0.4,5,106,0.16601755683317848,0.195693670323932,0.03829601260485179
emp,0.4,5,107,0.06072296085135783,0.19381666115409876,0.03756489814092274
emp,0.4,5,108,0.10482135008213622,0.12185935280448697,0.014849701865928426
emp,0.4,5,109,0.15579691814016128,0.1503457231622319,0.022603836473174474
emp,0.4,5,110,0.1935167378039936,0.17978406351739865,0.03232230949482803
emp,0.4,5,111,0.08996507392161293,0.13370020887696937,0.017875745853745243
emp,0.4,5,112,0.032179000373143724,0.1308387457085154,0.017118777378577553
emp,0.4,5,113,0.1484597082464,0.1267915616362644,0.016076100102162635
emp,0.4,5,114,0.10411352610919569,0.1836809000080195,0.03373867302775606
emp,0.4,5,115,0.09807535347526464,0.17126967517194544,0.0293333016335037
emp,0.4,5,116,0.11025820379419586,0.1935613304008423,0.03746598862654404
emp,0.4,5,117,0.11627137852200588,0.1731940700175653,0.02999618588924931
emp,0.4,5,118,0.11746767496780916,0.17811972599954093,0.03172663679015154
emp,0.4,5,119,0.1397533085018536,0.17959810740370594,0.03225548018299309
emp,0.4,5,120,0.14782783161865715,0.17420201690082326,0.030346342692314718
emp,0.4,5,121,0.06681771567116708,0.21521103608622275,0.046315790053305474
emp,0.4,5,122,0.12526507466143988,0.16653555683430885,0.027734091690113316
emp,0.4,5,123,0.19352148482869364,0.199539219592256,0.03981590015548656
emp,0.4,5,124,0.1963122872442296,0.16334258054439993,0.026680798618903778
emp,0.4,5,125,0.07607940367716115,0.17618970850786034,0.031042813384084798
emp,0.4,5,126,0.10837580574757559,0.15184810589893413,0.02305784726509392
emp,0.4,5,127,0.07918903858026004,0.1473633800583155,0.02171596578221154
emp,0.4,5,128,0.07490140081473612,0.12269107124940189,0.01505309896432581
emp,0.4,5,129,0.1385926818395228,0.12725133337559966,0.016192901845868003
emp,0.4,5,130,0.1213385682652889,0.16631898366177095,0.027662004326284434
emp,0.4,5,131,0.29040233678481,0.2230544195690574,0.04975327408928909
emp,0.4,5,132,0.20360310698553002,0.15290076621760337,0.023378644309930204
emp,0.4,5,133,0.14435096914217865,0.22798804294422023,0.05197854772553561
emp,0.4,5,134,0.07073662918624268,0.09520110865315744,0.009063251088790287
emp,0.4,5,135,0.14465953077306898,0.14913455499706038,0.022241115494171224
emp,0.4,5,136,0.11549649829309884,0.15719621405547848,0.024710649713375814
emp,0.4,5,137,0.15778286113173912,0.177670884468711,0.03156694318789405
emp,0.4,5,138,0.1942336872355535,0.14813697962740313,0.02194456473312965
emp,0.4,5,139,0.08348837614394995,0.12882171432870498,0.016595034082586477
emp,0.4,5,140,0.17878192320276629,0.2328991599105172,0.05424201868702466
emp,0.4,5,141,0.16549555899691637,0.09899310049580627,0.009799633945772799
emp,0.4,5,142,0.04726605124999355,0.17893588667722746,0.03201805154096559
emp,0.4,5,143,0.07692087452237295,0.18963141736573794,0.035960074452138696
emp,0.4,5,144,0.19101596474907523,0.29695596868512575,0.08818284733772137
emp,0.4,5,145,0.08522367110648034,0.19120246461067691,0.036558382473197155
emp,0.4,5,146,0.058452256399835485,0.1915326665142047,0.03668476234204155
emp,0.4,5,147,0.10510984974401637,0.14966907852373548,0.022400833066144096
emp,0.4,5,148,0.13813325821547962,0.15699291669904525,0.024646775893673364
emp,0.4,5,149,0.17959415861248365,0.21762958006073987,0.04736263411741398
emp,0.4,5,150,0.1554606533723951,0.11604450757579521,0.01346632773850879
emp,0.4,5,151,0.024725705789104675,0.172589431417727,0.029787111837094298
emp,0.4,5,152,0.1661514853676846,0.18021505478175637,0.03247746596999145
emp,0.4,5,153,0.10885060961320607,0.18150490475855488,0.03294403045141208
emp,0.4,5,154,0.1241185290442177,0.1223203328233566,0.014962263822016727
emp,0.4,5,155,0.11097692365647964,0.16807842388315575,0.028250356575045783
emp,0.4,5,156,0.1369628953727764,0.2227940841224844,0.04963720391997665
emp,0.4,5,157,0.14086698038172663,0.151282291487443,0.02288633171769167
emp,0.4,5,158,0.11482854822350595,0.16125629158988344,0.02600359157732151
emp,0.4,5,159,0.06768417040000985,0.1311340033445605,0.017196126833171205
emp,0.4,5,160,0.06847520929448057,0.1343578991853234,0.018052045073493526
emp,0.4,5,161,0.0921653347689503,0.18353549036135297,0.033685276222182294
emp,0.4,5,162,0.19286834623323523,0.19925831281426923,0.03970387522558917
emp,0.4,5,163,0.06524413906619321,0.14939420195593164,0.022318627578049692
emp,0.4,5,164,0.15203120205938722,0.15299782924307212,0.02340833575309225
emp,0.4,5,165,0.2064537314734094,0.25043146309871545,0.06271591770976327
emp,0.4,5,166,0.028888221427311817,0.13653444264735928,0.01864165402902504
emp,0.4,5,167,0.25416162375409085,0.3328413622470447,0.11078337242246844
emp,0.4,5,168,0.0450766833430472,0.1368676918186111,0.018732765063754306
emp,0.4,5,169,0.1978376116681466,0.22917759986163336,0.052522372278338926
emp,0.4,5,170,0.072911857755436,0.22842761146910318,0.052179173681479556
emp,0.4,5,171,0.10225492054695906,0.1861341937596826,0.03464593808656707
emp,0.4,5,172,0.09673427049126991,0.17263601998645817,0.029803195396764785
emp,0.4,5,173,0.11938323564222209,0.17236989974970984,0.02971138233972502
emp,0.4,5,174,0.15788289338332173,0.11891011849040217,0.014139616279401484
emp,0.4,5,175,0.05799246055093672,0.161733764872648,0.02615781069988099
emp,0.4,5,176,0.1495307202824315,0.18407317571400583,0.03388293401743927
emp,0.4,5,177,0.15709640634583616,0.174927511890851,0.03059963441632382
emp,0.4,5,178,0.12254995678122,0.16068239169190285,0.025818830999830088
emp,0.4,5,179,0.12747935729699816,0.19016814054987924,0.03616392168019862
emp,0.4,5,180,0.08036810961930223,0.14378129310528745,0.020673060247028578
emp,0.4,5,181,0.07757393083320954,0.21253997116821247,0.04517323934418459
emp,0.4,5,182,0.24980370072879818,0.2568256495366192,0.06595941425990635
emp,0.4,5,183,0.12387745696169332,0.19380105410967777,0.03755884857402225
emp,0.4,5,184,0.10217968824134106,0.21109790480578328,0.04456232541339154
emp,0.4,5,185,0.20353017380087138,0.18764161510919777,0.03520937572078832
emp,0.4,5,186,0.07236917947094988,0.19888343625166074,0.039554621215268405
emp,0.4,5,187,0.13582848324168892,0.19967805440247682,0.0398713254099585
emp,0.4,5,188,0.1818461989096744,0.1453259889711973,0.021119643070456565
emp,0.4,5,189,0.09424286725978792,0.14809454675177727,0.021931994777614348
emp,0.4,5,190,0.13194766761278146,0.19491467600061957,0.03799173092042651
emp,0.4,5,191,0.09104277233755928,0.19471028619004205,0.03791209554820808
emp,0.4,5,192,0.1078656520678256,0.14896567555278276,0.02219077249289694
emp,0.4,5,193,0.12671465112548821,0.1590873037147747,0.02530877020323697
emp,0.4,5,194,0.09919778725458299,0.187147988333397,0.035024369537237296
emp,0.4,5,195,0.10020200198085484,0.11993899610516372,0.014385362786714479
emp,0.4,5,196,0.16506380067688592,0.20259511476386857,0.04104478052618508
emp,0.4,5,197,0.03671003272021077,0.15026893964720786,0.022580754222696196
emp,0.4,5,198,0.05675524937308097,0.1153403486136527,0.013303396018318935
emp,0.4,5,199,0.1596705111532022,0.1799128528575891,0.032368634623356506
emp,0.5,5,0,0.2653081566284287,0.23316188299302165,0.05436446368085152
emp,0.5,5,1,0.14942677329560147,0.232415125404591,0.05401679051683177
emp,0.5,5,2,0.10002764555892599,0.22112054206731055,0.04889429412414126
emp,0.5,5,3,0.2595977349771034,0.33750079743880146,0.11390678827182689
emp,0.5,5,4,0.19437322031112791,0.15485915191533936,0.023981356931938154
emp,0.5,5,5,0.11152308914023108,0.2055022966484064,0.042231193927769625
emp,0.5,5,6,0.30004050707662566,0.254420745110027,0.06472991554234132
emp,0.5,5,7,0.28187916655078044,0.233573231774127,0.05455645460141005
emp,0.5,5,8,0.16134545643743314,0.1980557673095966,0.03922608696459307
emp,0.5,5,9,0.13770352900406774,0.41310766151873507,0.17065794000547777
emp,0.5,5,10,0.1589716828831207,0.13351523204445612,0.01782631718788496
emp,0.5,5,11,0.2326547359073083,0.23770047438668054,0.05650151552365298
emp,0.5,5,12,0.25021404530577684,0.29435187839294685,0.08664302831345617
emp,0.5,5,13,0.1837349597371396,0.17636478137402523,0.03110453610910771
emp,0.5,5,14,0.2133765467400684,0.1254115137610006,0.015728047783825645
emp,0.5,5,15,0.14392496522813544,0.20611210101234076,0.042482198183721356
emp,0.5,5,16,0.17718073959292271,0.18948180764287412,0.03590335542761115
emp,0.5,5,17,0.15261564120377302,0.17318134659368706,0.029991778808002766
emp,0.5,5,18,0.26347901549439806,0.2871912440347163,0.08247881065020797
emp,0.5,5,19,0.2581175559941253,0.34810797168888713,0.12117915995335103
emp,0.5,5,20,0.1894998480810756,0.224363455314934,0.050338960080856386
emp,0.5,5,21,0.17193222474088887,0.21857409437884803,0.04777463473353357
emp,0.5,5,22,0.15283419926079903,0.2632381668276676,0.06929433247479094
emp,0.5,5,23,0.1414637685312899,0.22649772695899484,0.05130122031759138
emp,0.5,5,24,0.15549034378735027,0.28467661260358623,0.08104077376345233
emp,0.5,5,25,0.25942853677889743,0.33702826519276746,0.11358805153884641
emp,0.5,5,26,0.17512448748618217,0.3143514236091974,0.09881681752512904
emp,0.5,5,27,0.27748320871451293,0.24289710202841341,0.058999002173801475
emp,0.5,5,28,0.1491932649664967,0.1681859847286332,0.02828652545914004
emp,0.5,5,29,0.17268893122996817,0.1490635490075368,0.022219941642722323
emp,0.5,5,30,0.29555526051785747,0.29109105391526313,0.08473400166949864
emp,0.5,5,31,0.30702353768729806,0.3839054348122564,0.14738338287838768
emp,0.5,5,32,0.3233475706706943,0.3641657821054127,0.13261671685644694
emp,0.5,5,33,0.17569543918634725,0.168664088925798,0.028447574893169496
emp,0.5,5,34,0.15955576907945523,0.17627209009813535,0.031071849747565147
emp,0.5,5,35,0.15898917898187262,0.2515186935544985,0.06326165320736174
emp,0.5,5,36,0.2612954531793104,0.3023498587489596,0.0914154370855158
emp,0.5,5,37,0.20422085266726128,0.19043277134008776,0.03626464040026615
emp,0.5,5,38,0.23962446326401235,0.23411469363144732,0.05480968977414644
emp,0.5,5,39,0.14450099161317445,0.23151565119093764,0.05359949674636391
emp,0.5,5,40,0.1922517135784605,0.23357914996001003,0.05455921929604085
emp,0.5,5,41,0.2724288664710808,0.2603021227578355,0.06775719511223526
emp,0.5,5,42,0.1837831236416474,0.3203147832767424,0.10260156038562646
emp,0.5,5,43,0.09446150877876058,0.2218446231800422,0.049215036833894915
emp,0.5,5,44,0.14463159842563547,0.30578866551063005,0.093506707954772
emp,0.5,5,45,0.1871319069055818,0.2364259856839346,0.05589724670662005
emp,0.5,5,46,0.18706936184984824,0.15844911382987736,0.025106121673473435
emp,0.5,5,47,0.2106950219708345,0.2389558000352935,0.05709987437050716
emp,0.5,5,48,0.18780158081515735,0.2990561694239226,0.08943459247050992
emp,0.5,5,49,0.1520815852918833,0.2542217737292492,0.06462871023804558
emp,0.5,5,50,0.12065023741415822,0.17902734577422544,0.032050790534964076
emp,0.5,5,51,0.2098906052514589,0.24743753862752613,0.06122533552204848
emp,0.5,5,52,0.06637271532240994,0.13160595649565246,0.017320127785135565
emp,0.5,5,53,0.3322479170129481,0.1645040909210017,0.0270615959297452
emp,0.5,5,54,0.1409595735511772,0.275169577434461,0.07571829634545983
emp,0.5,5,55,0.30978054462277466,0.3041960218796209,0.0925352197273868
emp,0.5,5,56,0.16446116999005952,0.17900245081053098,0.03204187739617656
emp,0.5,5,57,0.17379176847311564,0.21927160502875828,0.048080036771887776
emp,0.5,5,58,0.15490467880605344,0.2690239934632113,0.07237390905889396
emp,0.5,5,59,0.19076888167872164,0.19532288061304479,0.03815102769097775
emp,0.5,5,60,0.18096417058814526,0.22303261208922393,0.04974354605534223
emp,0.5,5,61,0.19813989947333507,0.31575859214673313,0.09970348851448695
emp,0.5,5,62,0.1566556480713378,0.1967311483676002,0.03870314473803472
emp,0.5,5,63,0.18448946536730815,0.17534647420544242,0.03074638601627988
emp,0.5,5,64,0.16572687112529846,0.21731268434300105,0.04722480277636082
emp,0.5,5,65,0.15217462339395116,0.2726041718113446,0.07431303448894909
emp,0.5,5,66,0.3511360944452423,0.41351828011741154,0.17099736799126203
emp,0.5,5,67,0.12091138146524487,0.19805760092648278,0.039226813284753914
emp,0.5,5,68,0.20429067176556087,0.24465297140417241,0.05985507641689081
emp,0.5,5,69,0.20785370894434557,0.42096970056695293,0.17721548879543003
emp,0.5,5,70,0.25567063708261034,0.22441115344307755,0.0503603657896525
emp,0.5,5,71,0.09589079450491225,0.23954482485970227,0.057381723117065436
emp,0.5,5,72,0.20681214086523805,0.22608600786803823,0.05111488295370664
emp,0.5,5,73,0.16438438622851048,0.3287632781021322,0.1080852930284599
